,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
0,Spider-Man: No Way Home,2021,148,8.7,71.0,402798,
1,Dune,2021,155,8.1,74.0,453223,
2,Harry Potter and the Sorcerer's Stone,2001,152,7.6,65.0,734145,317.58
3,West Side Story,2021,156,7.8,85.0,25954,
4,The Gentlemen,2019,113,7.8,51.0,298543,
5,Ghostbusters,1984,105,7.8,71.0,394753,238.63
6,The Matrix,1999,136,8.7,73.0,1824974,171.48
7,Avengers: Endgame,2019,181,8.4,78.0,998778,858.37
8,The Shawshank Redemption,1994,142,9.3,80.0,2529826,28.34
9,Harry Potter and the Goblet of Fire,2005,157,7.7,81.0,594742,290.01
10,CODA,2021,111,8.1,75.0,36840,
11,The Godfather,1972,175,9.2,100.0,1741704,134.97
12,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85.0,826648,381.01
13,The Dark Knight,2008,152,9.0,84.0,2480302,534.86
14,Interstellar,2014,169,8.6,74.0,1675617,188.02
15,Kingsman: The Secret Service,2014,129,7.7,60.0,633060,128.26
16,In the Heat of the Night,1967,110,7.9,75.0,72916,24.38
17,Spider-Man: Into the Spider-Verse,2018,117,8.4,87.0,463149,190.24
18,Harry Potter and the Prisoner of Azkaban,2004,142,7.9,82.0,601016,249.36
19,The Lord of the Rings: The Fellowship of the Ring,2001,178,8.8,92.0,1767147,315.54
20,Avengers: Infinity War,2018,149,8.4,68.0,970694,678.82
21,Once Upon a Time... In Hollywood,2019,161,7.6,83.0,663465,142.5
22,The Wolf of Wall Street,2013,180,8.2,75.0,1304771,116.9
23,Titanic,1997,194,7.8,75.0,1116309,659.33
24,Guess Who's Coming to Dinner,1967,108,7.8,63.0,43864,56.7
25,The Hobbit: An Unexpected Journey,2012,169,7.8,58.0,793431,303.0
26,Pulp Fiction,1994,154,8.9,94.0,1948762,107.93
27,300,2006,117,7.6,52.0,766689,210.61
28,Little Women,2019,135,7.8,91.0,181413,108.1
29,Wind River,2017,107,7.7,73.0,235013,33.8
30,Inglourious Basterds,2009,153,8.3,69.0,1364864,120.54
31,Zack Snyder's Justice League,2021,242,8.1,54.0,356435,
32,Parasite,2019,132,8.6,96.0,707948,53.37
33,Knives Out,2019,130,7.9,82.0,566436,165.36
34,Harry Potter and the Half-Blood Prince,2009,153,7.6,78.0,516313,301.96
35,Inception,2010,148,8.8,74.0,2223161,292.58
36,Harry Potter and the Deathly Hallows: Part 1,2010,146,7.7,65.0,519457,295.98
37,The Father,2020,97,8.3,88.0,119056,
38,The Social Network,2010,120,7.7,95.0,669945,96.96
39,Braveheart,1995,178,8.3,68.0,1003060,75.6
40,Avatar,2009,162,7.8,83.0,1175184,760.51
41,Joker,2019,122,8.4,59.0,1130455,335.45
42,Fight Club,1999,139,8.8,66.0,1989664,37.03
43,Thor: Ragnarok,2017,130,7.9,74.0,674298,315.06
44,Hacksaw Ridge,2016,139,8.1,71.0,485161,67.21
45,The Last Picture Show,1971,118,8.0,93.0,46456,29.13
46,Blade Runner 2049,2017,164,8.0,81.0,524818,92.05
47,Pride & Prejudice,2005,129,7.8,82.0,280810,38.41
48,Gone Girl,2014,149,8.1,79.0,931106,167.77
49,Saving Private Ryan,1998,169,8.6,91.0,1320598,216.54
50,The Big Short,2015,130,7.8,81.0,404842,70.26
51,Hell or High Water,2016,102,7.6,88.0,219934,26.86
52,Guardians of the Galaxy,2014,121,8.0,76.0,1118784,333.18
53,Django Unchained,2012,165,8.4,81.0,1462611,162.81
54,1917,2019,119,8.3,78.0,525002,159.23
55,Taxi Driver,1976,114,8.2,94.0,778745,28.26
56,American Psycho,2000,101,7.6,64.0,544582,15.07
57,The Girl with the Dragon Tattoo,2011,158,7.8,71.0,448920,102.52
58,Gladiator,2000,155,8.5,67.0,1428381,187.71
59,Tombstone,1993,130,7.8,50.0,139783,56.51
60,True Grit,2010,110,7.6,80.0,329150,171.24
61,Prisoners,2013,153,8.1,70.0,658675,61.0
62,Iron Man,2008,126,7.9,79.0,1008067,318.41
63,The Great Escape,1963,172,8.2,86.0,237525,12.1
64,The Departed,2006,151,8.5,85.0,1264420,132.38
65,Schindler's List,1993,195,8.9,94.0,1292607,96.9
66,The Lord of the Rings: The Return of the King,2003,201,8.9,94.0,1745863,377.85
67,The Prestige,2006,130,8.5,66.0,1270705,53.09
68,Goodfellas,1990,146,8.7,90.0,1094297,46.84
69,Léon: The Professional,1994,110,8.5,64.0,1105505,19.5
70,No Country for Old Men,2007,122,8.1,91.0,922381,74.28
71,Mission: Impossible - Fallout,2018,147,7.7,86.0,314943,220.16
72,Deadpool,2016,108,8.0,65.0,973887,363.07
73,The Avengers,2012,143,8.0,69.0,1333346,623.28
74,Call Me by Your Name,2017,132,7.9,93.0,248331,18.1
75,Se7en,1995,127,8.6,65.0,1552313,100.13
76,Forrest Gump,1994,142,8.8,82.0,1952484,330.25
77,Jai Bhim,2021,164,9.3,,169094,
78,Captain America: Civil War,2016,147,7.8,75.0,733672,408.08
79,Good Will Hunting,1997,126,8.3,70.0,920150,138.43
80,Casino Royale,2006,144,8.0,80.0,635761,167.45
81,The Hobbit: The Desolation of Smaug,2013,161,7.8,66.0,633497,258.37
82,Whiplash,2014,106,8.5,88.0,785889,13.09
83,Star Wars: Episode IV - A New Hope,1977,121,8.6,90.0,1299842,322.74
84,The Silence of the Lambs,1991,118,8.6,85.0,1360232,130.74
85,The Grand Budapest Hotel,2014,99,8.1,88.0,764812,59.1
86,Dunkirk,2017,106,7.8,94.0,614428,188.37
87,There Will Be Blood,2007,158,8.2,93.0,557463,40.22
88,Apocalypse Now,1979,147,8.4,94.0,641087,83.47
89,The Mitchells vs the Machines,2021,113,7.7,81.0,86500,
90,The Lord of the Rings: The Two Towers,2002,179,8.7,87.0,1577362,342.55
91,Deadpool 2,2018,119,7.7,66.0,537307,324.59
92,Midnight in Paris,2011,94,7.7,81.0,409597,56.82
93,The Green Mile,1999,189,8.6,61.0,1230826,136.8
94,Heat,1995,170,8.2,76.0,622023,67.44
95,The Revenant,2015,156,8.0,76.0,762034,183.64
96,The Godfather: Part II,1974,202,9.0,90.0,1208410,57.3
97,Jurassic Park,1993,127,8.1,68.0,927897,402.45
98,Snatch,2000,102,8.2,55.0,825023,30.33
99,Shutter Island,2010,138,8.2,63.0,1228729,128.01
100,The Dark Knight Rises,2012,164,8.4,78.0,1609924,448.14
101,Moana,2016,107,7.6,81.0,308865,248.76
102,Jojo Rabbit,2019,108,7.9,58.0,354624,0.35
103,Silver Linings Playbook,2012,122,7.7,81.0,690236,132.09
104,Another Round,2020,117,7.8,79.0,128956,
105,Die Hard,1988,132,8.2,72.0,846105,83.01
106,Stand by Me,1986,89,8.1,75.0,386269,52.29
107,Willy Wonka & the Chocolate Factory,1971,100,7.8,67.0,193164,4.0
108,Memento,2000,113,8.4,80.0,1188973,25.54
109,Stardust,2007,127,7.6,66.0,266459,38.63
110,12 Angry Men,1957,96,9.0,96.0,747435,4.36
111,Batman Begins,2005,140,8.2,70.0,1386312,206.85
112,Hamilton,2020,160,8.4,90.0,81124,
113,Back to the Future,1985,116,8.5,87.0,1138072,210.61
114,Mad Max: Fury Road,2015,120,8.1,90.0,948967,154.06
115,Guardians of the Galaxy Vol. 2,2017,136,7.6,67.0,632000,389.81
116,The Usual Suspects,1995,106,8.5,77.0,1045694,23.34
117,American Beauty,1999,122,8.3,84.0,1118994,130.1
118,Big Fish,2003,125,8.0,58.0,431698,66.26
119,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,8.0,63.0,1059434,305.41
120,Home Alone,1990,103,7.6,63.0,545916,285.76
121,Inside Man,2006,129,7.6,76.0,360434,88.51
122,Blade Runner,1982,117,8.1,84.0,736969,32.87
123,My Cousin Vinny,1992,120,7.6,68.0,118448,52.93
124,The Shining,1980,146,8.4,66.0,966219,44.02
125,Star Wars: Episode VII - The Force Awakens,2015,138,7.8,80.0,897562,936.66
126,Terminator 2: Judgment Day,1991,137,8.5,75.0,1051741,204.84
127,Requiem for a Dream,2000,102,8.3,68.0,807862,3.64
128,Scarface,1983,170,8.3,65.0,794973,45.6
129,The Irishman,2019,209,7.8,94.0,362498,7.0
130,Alien,1979,117,8.4,89.0,839666,78.9
131,The Imitation Game,2014,114,8.0,71.0,733801,91.13
132,The Princess Bride,1987,98,8.1,77.0,416234,30.86
133,Airplane!,1980,88,7.7,78.0,229138,83.4
134,Moonrise Kingdom,2012,94,7.8,84.0,338583,45.51
135,The Hateful Eight,2015,168,7.8,68.0,565846,54.12
136,A Clockwork Orange,1971,136,8.3,77.0,798548,6.21
137,Dazed and Confused,1993,102,7.6,78.0,177029,7.99
138,The Goonies,1985,114,7.8,62.0,261121,61.5
139,Logan,2017,137,8.1,77.0,708694,226.28
140,Boogie Nights,1997,155,7.9,85.0,255122,26.4
141,Coco,2017,105,8.4,81.0,455711,209.73
142,Jaws,1975,124,8.0,87.0,572602,260.0
143,Fargo,1996,98,8.1,85.0,654153,24.61
144,Catch Me If You Can,2002,141,8.1,75.0,914277,164.62
145,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89.0,964491,34.4
146,The Blind Side,2009,129,7.6,53.0,316131,255.96
147,La La Land,2016,128,8.0,94.0,552553,151.1
148,Green Book,2018,130,8.2,69.0,445722,85.08
149,Lawrence of Arabia,1962,228,8.3,100.0,284073,44.82
150,Captain America: The Winter Soldier,2014,136,7.7,70.0,798825,259.77
151,A Star Is Born,2018,136,7.6,88.0,365468,215.29
152,Bohemian Rhapsody,2018,134,7.9,49.0,503612,216.43
153,The Hangover,2009,100,7.7,73.0,755185,277.32
154,Skyfall,2012,143,7.8,81.0,676990,304.36
155,Sicario,2015,121,7.6,82.0,407233,46.89
156,Spirited Away,2001,125,8.6,96.0,713455,10.06
157,Soul,2020,100,8.1,83.0,295159,
158,Once Upon a Time in America,1984,229,8.3,75.0,336706,5.32
159,Rogue One: A Star Wars Story,2016,133,7.8,65.0,593231,532.18
160,Almost Famous,2000,122,7.9,90.0,268786,32.53
161,The Hunt,2012,115,8.3,77.0,312110,0.69
162,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88.0,478971,54.51
163,Moneyball,2011,133,7.6,87.0,402036,75.61
164,The Big Lebowski,1998,117,8.1,71.0,779065,17.5
165,Into the Wild,2007,148,8.1,73.0,603842,18.35
166,Arrival,2016,116,7.9,81.0,656504,100.55
167,Ex Machina,2014,108,7.7,78.0,514715,25.44
168,Cast Away,2000,143,7.8,73.0,565640,233.63
169,Oldboy,2003,120,8.4,77.0,552202,0.71
170,Black Swan,2010,108,8.0,79.0,735401,106.95
171,The Terminator,1984,107,8.0,84.0,829978,38.4
172,Get Out,2017,104,7.7,85.0,546308,176.04
173,X-Men: First Class,2011,131,7.7,65.0,671442,146.41
174,Aliens,1986,137,8.3,84.0,690040,85.16
175,"The Good, the Bad and the Ugly",1966,178,8.8,90.0,731154,6.1
176,Star Wars: Episode V - The Empire Strikes Back,1980,124,8.7,82.0,1228348,290.48
177,One Flew Over the Cuckoo's Nest,1975,133,8.7,84.0,969276,112.0
178,Watchmen,2009,162,7.6,56.0,532761,107.51
179,Some Like It Hot,1959,121,8.2,98.0,258518,25.0
180,Drive,2011,100,7.8,78.0,606801,35.06
181,American History X,1998,119,8.5,62.0,1082468,6.72
182,City of God,2002,130,8.6,79.0,732110,7.56
183,The Martian,2015,144,8.0,80.0,813067,228.43
184,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58.0,1004173,309.13
185,The Lion King,1994,88,8.5,88.0,1004380,422.78
186,The Fifth Element,1997,126,7.7,52.0,456882,63.54
187,Warrior,2011,140,8.1,71.0,456331,13.66
188,The Perks of Being a Wallflower,2012,103,7.9,67.0,490336,17.74
189,Full Metal Jacket,1987,116,8.3,76.0,712951,46.36
190,Zootopia,2016,108,8.0,78.0,470251,341.27
191,L.A. Confidential,1997,138,8.2,90.0,562685,64.62
192,The Pianist,2002,150,8.5,85.0,788562,32.57
193,The Trial of the Chicago 7,2020,129,7.8,76.0,165859,
194,Train to Busan,2016,118,7.6,72.0,200370,2.13
195,The Notebook,2004,123,7.8,53.0,549927,81.0
196,Reservoir Dogs,1992,99,8.3,79.0,974929,2.83
197,Kill Bill: Vol. 1,2003,111,8.1,69.0,1066194,70.1
198,Indiana Jones and the Raiders of the Lost Ark,1981,115,8.4,85.0,931193,248.16
199,Zodiac,2007,157,7.7,78.0,511111,33.08
200,The Intouchables,2011,112,8.5,57.0,815183,13.18
201,Nightcrawler,2014,117,7.8,76.0,509733,32.38
202,2001: A Space Odyssey,1968,149,8.3,84.0,641442,56.95
203,The Sandlot,1993,101,7.8,55.0,86881,32.42
204,Room,2015,118,8.1,86.0,400961,14.68
205,Donnie Darko,2001,113,8.0,88.0,773859,1.48
206,Dead Poets Society,1989,128,8.1,79.0,460629,95.86
207,Her,2013,126,8.0,91.0,579756,25.57
208,Ferris Bueller's Day Off,1986,103,7.8,61.0,342493,70.14
209,Hidden Figures,2016,127,7.9,74.0,217297,169.61
210,Trainspotting,1996,93,8.1,83.0,665246,16.5
211,Demon Slayer: Mugen Train,2020,117,8.2,75.0,44225,47.7
212,Birdman or (The Unexpected Virtue of Ignorance),2014,119,7.7,87.0,609908,42.34
213,Office Space,1999,89,7.7,68.0,256210,10.82
214,Ford v Ferrari,2019,152,8.1,81.0,351631,117.62
215,12 Years a Slave,2013,134,8.1,96.0,675370,56.67
216,Ocean's Eleven,2001,116,7.7,74.0,548975,183.42
217,X-Men: Days of Future Past,2014,132,7.9,75.0,688782,233.92
218,The Truman Show,1998,103,8.1,90.0,1012903,125.62
219,Sin City,2005,124,8.0,74.0,755062,74.1
220,Life Is Beautiful,1997,116,8.6,59.0,665130,57.6
221,Blue Is the Warmest Colour,2013,180,7.7,89.0,147179,2.2
222,Training Day,2001,122,7.7,69.0,417073,76.63
223,Edge of Tomorrow,2014,113,7.9,71.0,644306,100.21
224,"Lock, Stock and Two Smoking Barrels",1998,107,8.2,66.0,563772,3.9
225,The Theory of Everything,2014,123,7.7,71.0,432650,35.89
226,Argo,2012,120,7.7,86.0,598322,136.03
227,Mulholland Drive,2001,147,7.9,85.0,343140,7.22
228,The Handmaiden,2016,145,8.1,84.0,133399,2.01
229,It's a Wonderful Life,1946,130,8.6,89.0,438146,
230,The Curious Case of Benjamin Button,2008,166,7.8,70.0,625043,127.51
231,Marriage Story,2019,137,7.9,94.0,284955,2.0
232,True Romance,1993,119,7.9,59.0,220071,12.28
233,About Time,2013,123,7.8,55.0,330182,15.32
234,A Beautiful Mind,2001,135,8.2,72.0,896233,170.74
235,Mystic River,2003,138,7.9,84.0,443653,90.14
236,Ratatouille,2007,111,8.0,96.0,683481,206.45
237,Atonement,2007,123,7.8,85.0,268053,50.93
238,Spotlight,2015,129,8.1,93.0,451524,45.06
239,Magnolia,1999,188,8.0,77.0,304218,22.46
240,V for Vendetta,2005,132,8.1,62.0,1084361,70.51
241,Psycho,1960,109,8.5,97.0,642986,32.0
242,Gravity,2013,91,7.7,96.0,802550,274.09
243,Downfall,2004,156,8.2,82.0,345960,5.51
244,American Gangster,2007,157,7.8,76.0,413613,130.16
245,The Thing,1982,109,8.1,57.0,401909,13.78
246,Brokeback Mountain,2005,134,7.7,87.0,344163,83.04
247,Tangled,2010,100,7.7,71.0,431800,200.82
248,Apocalypto,2006,139,7.8,68.0,303921,50.87
249,Children of Men,2006,109,7.9,84.0,486534,35.55
250,The Royal Tenenbaums,2001,110,7.6,76.0,282859,52.36
251,The Help,2011,146,8.0,62.0,443792,169.71
252,The Wizard of Oz,1939,102,8.0,92.0,384368,2.08
253,Casino,1995,178,8.2,73.0,497389,42.44
254,The Sixth Sense,1999,107,8.1,64.0,955665,293.51
255,The Sound of Music,1965,172,8.0,63.0,221299,163.21
256,The Incredibles,2004,115,8.0,90.0,692954,261.44
257,The Last of the Mohicans,1992,112,7.7,76.0,163003,75.51
258,Dances with Wolves,1990,181,8.0,72.0,254521,184.21
259,Dallas Buyers Club,2013,117,8.0,79.0,470146,27.3
260,The Thin Red Line,1998,170,7.6,78.0,183087,36.4
261,Gran Torino,2008,116,8.1,72.0,752351,148.1
262,Howl's Moving Castle,2004,119,8.2,80.0,368595,4.71
263,Your Name.,2016,106,8.4,79.0,237680,5.02
264,Casablanca,1942,102,8.5,100.0,551595,1.02
265,Platoon,1986,120,8.1,92.0,400984,138.53
266,Black Hawk Down,2001,144,7.7,74.0,383241,108.64
267,The Raid: Redemption,2011,101,7.6,73.0,199279,4.11
268,Pan's Labyrinth,2006,118,8.2,98.0,647692,37.63
269,The Bourne Identity,2002,119,7.9,68.0,531897,121.66
270,Predator,1987,107,7.8,45.0,393885,59.74
271,Toy Story,1995,81,8.3,95.0,945684,191.8
272,Amadeus,1984,160,8.3,88.0,388065,51.97
273,Taken,2008,90,7.8,51.0,587304,145.0
274,Inside Out,2015,95,8.1,94.0,671009,356.46
275,Gifted,2017,101,7.6,60.0,110619,24.8
276,Unforgiven,1992,130,8.2,85.0,398197,101.16
277,The Breakfast Club,1985,97,7.8,66.0,379223,45.88
278,Paper Moon,1973,102,8.1,77.0,45805,30.93
279,What We Do in the Shadows,2014,86,7.7,76.0,173862,3.33
280,Toy Story 4,2019,100,7.7,84.0,231070,434.04
281,Finding Nemo,2003,100,8.1,90.0,1000962,380.84
282,Rocky,1976,120,8.1,70.0,550226,117.24
283,The Florida Project,2017,111,7.6,92.0,107304,5.9
284,Incendies,2010,131,8.3,80.0,167833,6.86
285,Philadelphia,1993,125,7.7,66.0,235320,77.32
286,The Butterfly Effect,2004,113,7.6,30.0,473750,57.94
287,Come and See,1985,142,8.3,,71340,
288,Sherlock Holmes,2009,128,7.6,57.0,612109,209.03
289,Gone with the Wind,1939,238,8.1,97.0,305797,198.68
290,Star Trek,2009,127,7.9,82.0,594382,257.73
291,The Deer Hunter,1978,183,8.1,86.0,329213,48.98
292,Up,2009,96,8.2,88.0,995202,293.0
293,The Exorcist,1973,122,8.0,81.0,383901,232.91
294,Changeling,2008,141,7.7,63.0,249834,35.74
295,Capernaum,2018,126,8.4,75.0,80532,1.66
296,Sound of Metal,2019,120,7.8,82.0,113595,
297,Lethal Weapon,1987,109,7.6,68.0,250690,65.21
298,Rush,2013,123,8.1,74.0,461084,26.95
299,Fantastic Mr. Fox,2009,87,7.9,83.0,219424,21.0
300,Blazing Saddles,1974,93,7.7,73.0,134280,119.5
301,Just Mercy,2019,137,7.6,68.0,61136,
302,Minority Report,2002,145,7.6,80.0,534078,132.07
303,E.T. the Extra-Terrestrial,1982,115,7.8,91.0,393769,435.11
304,Shrek,2001,90,7.9,84.0,649035,267.67
305,WALL·E,2008,98,8.4,95.0,1063565,223.81
306,Lost in Translation,2003,102,7.7,89.0,439435,44.59
307,Gone Baby Gone,2007,114,7.6,72.0,266194,20.3
308,Despicable Me,2010,95,7.6,72.0,525254,251.51
309,Hot Fuzz,2007,121,7.8,81.0,489493,23.64
310,Manchester by the Sea,2016,137,7.8,96.0,268036,47.7
311,The Count of Monte Cristo,2002,131,7.7,61.0,134886,54.23
312,Little Miss Sunshine,2006,101,7.8,80.0,461614,59.89
313,Portrait of a Lady on Fire,2019,122,8.1,95.0,82358,3.76
