,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
314,K.G.F: Chapter 1,2018,156,8.3,,53066,
315,In Bruges,2008,107,7.9,67.0,408810,7.76
316,Shaun of the Dead,2004,99,7.9,76.0,539274,13.54
317,Man on Fire,2004,146,7.7,47.0,351260,77.91
318,Amélie,2001,122,8.3,69.0,734150,33.23
319,500 Days of Summer,2009,95,7.6,76.0,495580,32.39
320,The Fugitive,1993,130,7.8,87.0,283870,183.88
321,Captain Fantastic,2016,118,7.9,72.0,209914,5.88
322,Memories of Murder,2003,132,8.1,82.0,166186,0.01
323,Sense and Sensibility,1995,136,7.7,84.0,111590,43.18
324,The Invisible Guest,2016,106,8.1,,165925,
325,The Girl with the Dragon Tattoo,2009,152,7.8,76.0,214240,10.1
326,The Machinist,2004,101,7.7,61.0,376618,1.08
327,3 Idiots,2009,170,8.4,67.0,376468,6.53
328,Dark Waters,2019,126,7.6,73.0,79637,
329,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,8.4,97.0,474024,0.28
330,The Pursuit of Happyness,2006,117,8.0,64.0,484972,163.57
331,The Game,1997,129,7.7,61.0,376852,48.32
332,Halloween,1978,91,7.7,87.0,261682,47.0
333,The Philadelphia Story,1940,112,7.9,96.0,67384,
334,The Lives of Others,2006,137,8.4,89.0,378341,11.29
335,"Monsters, Inc.",2001,92,8.1,79.0,867384,289.92
336,Rain Man,1988,133,8.0,65.0,496539,178.8
337,In Cold Blood,1967,134,7.9,89.0,26026,
338,Singin' in the Rain,1952,103,8.3,99.0,233175,8.82
339,Once Upon a Time in the West,1968,165,8.5,80.0,319225,5.32
340,The Great Beauty,2013,141,7.8,86.0,87383,2.85
341,Edward Scissorhands,1990,105,7.9,74.0,470960,56.36
342,Saw,2004,103,7.6,46.0,404221,56.0
343,The Last Samurai,2003,154,7.7,55.0,422226,111.11
344,Blood Diamond,2006,143,8.0,64.0,528377,57.37
345,Remember the Titans,2000,113,7.8,48.0,208270,115.65
346,Young Frankenstein,1974,106,8.0,80.0,153812,86.3
347,The Bridge on the River Kwai,1957,161,8.1,87.0,214290,44.91
348,What's Eating Gilbert Grape,1993,118,7.7,73.0,229086,9.17
349,Mary Poppins,1964,139,7.8,88.0,166959,102.27
350,The Bourne Supremacy,2004,108,7.7,73.0,452278,176.24
351,As Good as It Gets,1997,139,7.7,67.0,291297,148.48
352,Crash,2004,112,7.7,66.0,430206,54.58
353,Big Hero 6,2014,102,7.8,74.0,438903,222.53
354,How to Train Your Dragon,2010,98,8.1,75.0,706551,217.58
355,Wonder,2017,113,8.0,66.0,156611,132.42
356,Primal Fear,1996,129,7.7,47.0,204773,56.12
357,Life of Pi,2012,127,7.9,79.0,608863,124.99
358,Citizen Kane,1941,119,8.3,100.0,428766,1.59
359,Seven Samurai,1954,207,8.6,98.0,334366,0.27
360,Rushmore,1998,93,7.7,86.0,180130,17.11
361,Groundhog Day,1993,101,8.0,72.0,602890,70.91
362,Fried Green Tomatoes,1991,130,7.7,64.0,72267,82.42
363,Rear Window,1954,112,8.5,100.0,473617,36.76
364,12 Monkeys,1995,129,8.0,74.0,602559,57.14
365,Zombieland,2009,88,7.6,73.0,551725,75.59
366,"O Brother, Where Art Thou?",2000,107,7.7,69.0,302118,45.51
367,Straight Outta Compton,2015,147,7.8,72.0,192819,161.2
368,Kill Bill: Vol. 2,2004,137,8.0,83.0,726254,66.21
369,Grave of the Fireflies,1988,89,8.5,94.0,259727,
370,Aladdin,1992,90,8.0,86.0,393240,217.35
371,Mr. Nobody,2009,141,7.8,63.0,227294,0.0
372,Before Sunrise,1995,101,8.1,77.0,292780,5.54
373,Misery,1990,107,7.8,75.0,199717,61.28
374,Serenity,2005,119,7.8,74.0,291521,25.51
375,Indiana Jones and the Last Crusade,1989,127,8.2,65.0,728488,197.17
376,Y tu mamá también,2001,106,7.6,88.0,120610,13.62
377,Apollo 13,1995,140,7.6,77.0,285536,173.84
378,The Graduate,1967,106,8.0,83.0,266371,104.95
379,Princess Mononoke,1997,134,8.4,76.0,373679,2.38
380,Once Were Warriors,1994,102,7.9,77.0,33351,2.2
381,A Few Good Men,1992,138,7.7,62.0,251843,141.34
382,Million Dollar Baby,2004,132,8.1,86.0,666608,100.49
383,Slumdog Millionaire,2008,120,8.0,84.0,825999,141.32
384,Moon,2009,97,7.8,67.0,349797,5.01
385,The King's Speech,2010,118,8.0,88.0,663813,138.8
386,The Fault in Our Stars,2014,126,7.7,69.0,363354,124.87
387,Mulan,1998,88,7.7,71.0,274303,120.62
388,The Boondock Saints,1999,108,7.7,44.0,235096,0.03
389,In the Mood for Love,2000,98,8.1,85.0,141299,2.73
390,Gilda,1946,110,7.6,,31456,
391,Isle of Dogs,2018,101,7.8,82.0,158584,32.02
392,Hunt for the Wilderpeople,2016,101,7.9,81.0,124011,5.2
393,Vertigo,1958,128,8.3,100.0,388899,3.2
394,Monty Python and the Holy Grail,1975,91,8.2,91.0,525028,1.23
395,Metropolis,1927,153,8.3,98.0,169340,1.24
396,The Boy in the Striped Pajamas,2008,94,7.8,55.0,207495,9.03
397,JFK,1991,189,8.0,72.0,151230,70.41
398,District 9,2009,112,7.9,81.0,663225,115.65
399,The Sting,1973,129,8.3,83.0,254073,159.6
400,Lion,2016,118,8.0,69.0,228717,51.74
401,When Harry Met Sally...,1989,95,7.6,76.0,209864,92.82
402,The Bourne Ultimatum,2007,115,8.0,85.0,622154,227.47
403,Sardar Udham,2021,164,8.7,,34910,
404,Deliverance,1972,109,7.7,80.0,105056,7.06
405,Boyhood,2014,165,7.9,100.0,347656,25.38
406,Blue Velvet,1986,120,7.7,76.0,192164,8.55
407,Close Encounters of the Third Kind,1977,138,7.6,90.0,195525,132.09
408,Paddington 2,2017,103,7.8,88.0,70849,40.44
409,Empire of the Sun,1987,153,7.7,62.0,122209,22.24
410,Chinatown,1974,130,8.2,92.0,314594,8.49
411,Scent of a Woman,1992,156,8.0,59.0,283932,63.9
412,Wreck-It Ralph,2012,101,7.7,72.0,403955,189.42
413,Back to the Future Part II,1989,108,7.8,57.0,510321,118.5
414,Gattaca,1997,106,7.8,64.0,294003,12.34
415,Das Boot,1981,149,8.3,86.0,244037,11.49
416,Raging Bull,1980,129,8.2,89.0,340924,23.38
417,The Fighter,2010,116,7.8,79.0,355734,93.62
418,Boyz n the Hood,1991,112,7.8,76.0,135560,57.5
419,Beauty and the Beast,1991,84,8.0,95.0,433764,218.97
420,Klaus,2019,96,8.2,65.0,136702,
421,The Lego Movie,2014,100,7.7,83.0,340352,257.76
422,The Secret in Their Eyes,2009,129,8.2,80.0,203833,6.39
423,Star Trek Into Darkness,2013,132,7.7,72.0,476106,228.78
424,North by Northwest,1959,136,8.3,98.0,317400,13.28
425,The Magnificent Seven,1960,128,7.7,74.0,92637,4.91
426,Dark City,1998,100,7.6,66.0,195872,14.38
427,Walk the Line,2005,136,7.8,72.0,244460,119.52
428,Toy Story 3,2010,103,8.2,92.0,799986,415.0
429,Captain Phillips,2013,134,7.8,82.0,444475,107.1
430,Planet of the Apes,1968,112,8.0,79.0,174760,33.4
431,"Blood In, Blood Out",1993,180,8.0,47.0,30528,4.5
432,Who Framed Roger Rabbit,1988,104,7.7,83.0,194053,156.45
433,To Kill a Mockingbird,1962,129,8.2,88.0,308066,
434,Barry Lyndon,1975,185,8.1,89.0,161336,
435,First Blood,1982,93,7.7,61.0,242327,47.21
436,I Saw the Devil,2010,144,7.8,67.0,123188,0.13
437,Ben-Hur,1959,212,8.1,90.0,231941,74.7
438,Breakfast at Tiffany's,1961,115,7.6,76.0,175143,
439,Dangal,2016,161,8.4,,176906,12.39
440,Billy Elliot,2000,110,7.7,74.0,132217,22.0
441,Match Point,2005,124,7.6,72.0,214046,23.09
442,The Blues Brothers,1980,133,7.9,60.0,193341,57.23
443,The Road Warrior,1981,96,7.6,77.0,175287,12.47
444,Goldfinger,1964,110,7.7,87.0,184661,51.08
445,End of Watch,2012,109,7.6,68.0,240051,41.0
446,Cinema Paradiso,1988,155,8.5,80.0,250308,11.99
447,Coraline,2009,100,7.7,80.0,214604,75.29
448,Road to Perdition,2002,117,7.7,72.0,260447,104.45
449,The Naked Gun: From the Files of Police Squad!,1988,85,7.6,76.0,163248,78.76
450,Roma,2018,135,7.7,96.0,151770,
451,Brazil,1985,132,7.9,84.0,196908,9.93
452,Donnie Brasco,1997,127,7.7,76.0,295662,41.91
453,Doctor Zhivago,1965,197,8.0,69.0,74416,111.72
454,My Fair Lady,1964,170,7.8,95.0,92810,72.0
455,The Untouchables,1987,119,7.9,79.0,299022,76.27
456,Adaptation.,2002,115,7.7,83.0,188070,22.25
457,My Neighbor Totoro,1988,86,8.2,86.0,319450,1.11
458,3:10 to Yuma,2007,122,7.7,76.0,301884,53.61
459,Naked,1993,131,7.8,85.0,38010,1.77
460,Being John Malkovich,1999,113,7.7,90.0,326735,22.86
461,Mississippi Burning,1988,128,7.8,65.0,96827,34.6
462,The Nightmare Before Christmas,1993,76,8.0,82.0,323121,75.08
463,Awakenings,1990,121,7.8,74.0,135738,52.1
464,The Raid 2,2014,150,8.0,71.0,120105,2.63
465,A Silent Voice: The Movie,2016,130,8.2,78.0,69658,
466,Gandhi,1982,191,8.0,79.0,225289,52.77
467,A Christmas Story,1983,93,7.9,77.0,145420,20.61
468,The Jungle Book,1967,78,7.6,65.0,175829,141.84
469,Butch Cassidy and the Sundance Kid,1969,110,8.0,66.0,211242,102.31
470,Carlito's Way,1993,144,7.9,65.0,211586,36.95
471,Chungking Express,1994,102,8.1,78.0,74735,0.6
472,Network,1976,121,8.1,83.0,154465,
473,Toy Story 2,1999,92,7.9,88.0,557528,245.85
474,This Is Spinal Tap,1984,82,7.9,92.0,136511,4.74
475,Bonnie and Clyde,1967,111,7.8,86.0,109619,
476,Stalker,1979,162,8.1,,129199,0.23
477,The Birds,1963,119,7.7,90.0,182676,11.4
478,The Wrestler,2008,109,7.9,80.0,299584,26.24
479,Kelly's Heroes,1970,144,7.6,50.0,48167,1.38
480,The Artist,2011,100,7.9,89.0,237841,44.67
481,Dog Day Afternoon,1975,125,8.0,86.0,249176,50.0
482,Spartacus,1960,197,7.9,87.0,131622,30.0
483,The French Connection,1971,104,7.7,94.0,118135,15.63
484,Miracle in Cell No. 7,2019,132,8.2,,44746,
485,Rosemary's Baby,1968,137,8.0,96.0,207544,
486,"Crouching Tiger, Hidden Dragon",2000,120,7.8,94.0,263433,128.08
487,The Color Purple,1985,154,7.8,78.0,83873,98.47
488,The Apartment,1960,125,8.3,94.0,175353,18.6
489,The Seventh Seal,1957,96,8.2,88.0,178718,
490,"Paris, Texas",1984,145,8.1,78.0,101863,2.18
491,Perfect Blue,1997,81,8.0,,68950,0.78
492,Life of Brian,1979,94,8.1,77.0,387559,20.05
493,Blood Simple,1984,99,7.6,83.0,93776,2.15
494,A Fistful of Dollars,1964,99,8.0,65.0,210155,14.5
495,A Separation,2011,123,8.3,95.0,235866,7.1
496,The Skin I Live In,2011,120,7.6,70.0,147704,3.19
497,A Bronx Tale,1993,121,7.8,80.0,136351,17.27
498,Midnight Cowboy,1969,113,7.8,79.0,108032,44.79
499,Dogville,2003,178,8.0,60.0,145147,1.53
500,Togo,2019,113,8.0,69.0,45243,
501,Battle Royale,2000,114,7.6,81.0,178724,
502,The Conversation,1974,113,7.8,85.0,107777,4.42
503,Let the Right One In,2008,114,7.9,82.0,212602,2.12
504,The Fall,2006,117,7.8,64.0,110643,2.28
505,The Others,2001,104,7.6,74.0,355234,96.52
506,Eastern Promises,2007,100,7.6,82.0,237482,17.11
507,The Great Dictator,1940,125,8.4,,216802,0.29
508,Akira,1988,124,8.0,67.0,177857,0.55
509,Ordinary People,1980,124,7.7,86.0,50374,54.8
510,Vikram Vedha,2017,147,8.3,,35547,
511,The Ten Commandments,1956,220,7.9,,68194,93.74
512,For a Few Dollars More,1965,132,8.2,74.0,247698,15.0
513,The Elephant Man,1980,124,8.1,78.0,233815,
514,Kramer vs. Kramer,1979,105,7.8,77.0,141201,106.26
515,Fallen Angels,1995,99,7.7,71.0,35032,
516,Serpico,1973,130,7.7,87.0,118796,29.8
517,La Haine,1995,98,8.1,,164235,0.31
518,The Remains of the Day,1993,134,7.8,86.0,71597,22.95
519,Dirty Harry,1971,102,7.7,87.0,151591,35.9
520,After Hours,1985,97,7.7,90.0,66379,10.6
521,Seven Pounds,2008,123,7.6,36.0,297069,69.95
522,In the Name of the Father,1993,133,8.1,84.0,168671,25.01
523,Before Sunset,2004,80,8.1,90.0,252609,5.82
524,Fanny and Alexander,1982,188,8.1,100.0,62352,4.97
525,All the President's Men,1976,138,8.0,84.0,111488,70.6
526,Searching,2018,102,7.6,71.0,156098,26.02
527,Witness for the Prosecution,1957,116,8.4,,119589,8.18
528,Lost Highway,1997,134,7.6,52.0,138246,3.8
529,The Holy Mountain,1973,114,7.9,76.0,41197,0.06
530,This Is England,2006,101,7.7,86.0,120082,0.33
531,Wolfwalkers,2020,103,8.0,87.0,28289,
532,The Man from Earth,2007,87,7.9,,182961,
533,Rope,1948,80,8.0,73.0,138714,
534,Glory,1989,122,7.8,78.0,131530,26.83
535,Hara-Kiri,1962,133,8.6,85.0,51635,
536,Hachi: A Dog's Tale,2009,93,8.1,,272129,
537,Wild Tales,2014,122,8.1,77.0,190348,3.11
538,M,1931,99,8.3,,153063,0.03
539,Sunset Blvd.,1950,110,8.4,,214536,
540,Ip Man,2008,106,8.0,59.0,219419,
541,Shershaah,2021,135,8.7,,112147,
542,Ed Wood,1994,127,7.8,70.0,172356,5.89
543,Charade,1963,113,7.9,83.0,74484,13.47
544,Do the Right Thing,1989,120,8.0,93.0,98560,27.55
545,How to Train Your Dragon 2,2014,102,7.8,77.0,322228,177.0
546,The Best Offer,2013,131,7.8,49.0,115262,0.09
547,Annie Hall,1977,93,8.0,92.0,260418,39.2
548,The Celebration,1998,105,8.1,82.0,84627,1.65
549,Rebecca,1940,130,8.1,86.0,133121,4.36
550,Baahubali: The Beginning,2015,159,8.0,,110999,6.74
551,Cinderella Man,2005,144,8.0,69.0,183465,61.65
552,Ponyo,2008,101,7.7,86.0,136415,15.09
553,Perfect Strangers,2016,96,7.8,,62427,
554,The Name of the Rose,1986,130,7.7,54.0,106438,7.15
555,Stagecoach,1939,96,7.9,93.0,47276,
556,Fiddler on the Roof,1971,181,8.0,67.0,42410,80.5
557,Before Midnight,2013,109,7.9,94.0,151454,8.11
558,Star Trek II: The Wrath of Khan,1982,113,7.7,67.0,118177,78.91
559,Once,2007,86,7.8,88.0,114683,9.44
560,Cool Hand Luke,1967,127,8.1,92.0,172360,16.22
561,The Insider,1999,157,7.8,84.0,167686,28.97
562,Amores perros,2000,154,8.1,83.0,234879,5.38
563,Only the Brave,2017,134,7.6,72.0,65126,18.34
564,Evil,2003,113,7.8,61.0,37485,0.02
565,Paths of Glory,1957,88,8.4,90.0,190333,
566,On the Waterfront,1954,108,8.1,91.0,150620,9.6
567,Sling Blade,1996,135,8.0,84.0,92203,24.48
568,Dial M for Murder,1954,105,8.2,75.0,169708,0.01
569,All About Eve,1950,138,8.2,98.0,127853,0.01
570,Papillon,1973,151,8.0,58.0,127671,53.27
571,Soorarai Pottru,2020,153,9.1,,106377,
572,Tumbbad,2018,104,8.3,,39410,
573,Sing Street,2016,106,7.9,79.0,90839,3.24
574,Evil Dead II,1987,84,7.7,72.0,157508,5.92
575,Nausicaä of the Valley of the Wind,1984,117,8.1,86.0,163479,0.5
576,Ghost in the Shell,1995,83,8.0,76.0,138158,0.52
577,The Longest Day,1962,178,7.8,75.0,54532,39.1
578,Enter the Dragon,1973,102,7.7,83.0,102158,25.0
579,Ran,1985,162,8.2,96.0,121472,4.14
580,Lucky Number Slevin,2006,110,7.7,53.0,308199,22.49
581,A Streetcar Named Desire,1951,122,8.0,97.0,105386,8.0
582,Days of Heaven,1978,94,7.8,93.0,56539,
583,I Am Sam,2001,132,7.6,28.0,148046,40.31
584,Solaris,1972,167,8.0,90.0,88271,
585,Kiki's Delivery Service,1989,103,7.9,83.0,136657,
586,What Ever Happened to Baby Jane?,1962,134,8.1,75.0,53981,4.05
587,Hamlet,1996,242,7.7,,37486,4.41
588,Andrei Rublev,1966,205,8.1,,52008,0.1
589,Clerks,1994,92,7.7,70.0,218286,3.15
590,The King of Comedy,1982,109,7.8,73.0,98504,2.5
591,Sabrina,1954,113,7.6,72.0,63144,
592,Cabaret,1972,124,7.8,80.0,52903,42.77
593,The Best Years of Our Lives,1946,170,8.1,93.0,61854,23.65
594,High Noon,1952,85,8.0,89.0,102036,9.45
595,Rebel Without a Cause,1955,111,7.7,89.0,88218,
596,Neon Genesis Evangelion: The End of Evangelion,1997,87,8.1,,49876,
597,The Bridges of Madison County,1995,135,7.6,69.0,78652,71.52
598,Persona,1966,83,8.1,86.0,113224,
599,Andhadhun,2018,139,8.2,,86528,1.37
600,Red River,1948,133,7.8,,30334,
601,Miller's Crossing,1990,115,7.7,66.0,132448,5.08
602,The Outlaw Josey Wales,1976,135,7.8,69.0,71288,31.8
603,Like Stars on Earth,2007,165,8.4,,184591,1.22
604,50/50,2011,100,7.6,72.0,325084,35.01
605,21 Grams,2003,124,7.6,70.0,232710,16.29
606,Malcolm X,1992,202,7.7,73.0,91878,48.17
607,Hero,2002,120,7.9,85.0,178926,53.71
608,"Spring, Summer, Fall, Winter... and Spring",2003,103,8.0,85.0,81352,2.38
609,8½,1963,138,8.0,91.0,115080,0.05
610,Uri: The Surgical Strike,2019,138,8.3,,54824,4.19
611,Badlands,1973,94,7.8,93.0,70946,
612,Barton Fink,1991,116,7.7,69.0,118602,6.15
613,Mommy,2014,139,8.1,74.0,55018,3.49
614,The Third Man,1949,93,8.1,97.0,167540,0.45
615,Dawn of the Dead,1978,127,7.9,71.0,117560,5.1
616,Open Your Eyes,1997,119,7.7,,68076,0.37
617,The Right Stuff,1983,193,7.8,91.0,60124,21.5
618,Glengarry Glen Ross,1992,100,7.7,82.0,102302,10.73
619,Hotel Rwanda,2004,121,8.1,79.0,347430,23.53
620,La Dolce Vita,1960,174,8.0,95.0,71031,19.52
621,Mother,2009,129,7.8,79.0,60412,0.55
622,Kung Fu Hustle,2004,99,7.8,78.0,134942,17.11
623,The Iron Giant,1999,86,8.0,85.0,184315,23.16
624,The Last Emperor,1987,163,7.7,76.0,100036,43.98
625,Letters from Iwo Jima,2006,141,7.9,89.0,159768,13.76
626,The Wind Rises,2013,126,7.8,83.0,81053,5.21
627,A Man Called Ove,2015,116,7.7,70.0,52290,3.36
628,Run Lola Run,1998,80,7.7,77.0,195444,7.27
629,Short Term 12,2013,96,8.0,82.0,86087,1.01
630,The 400 Blows,1959,99,8.1,,113580,
631,"South Park: Bigger, Longer & Uncut",1999,81,7.7,73.0,200515,52.04
632,Rashomon,1950,88,8.2,98.0,162867,0.1
633,The Killing,1956,84,8.0,91.0,87142,
634,The Last King of Scotland,2006,123,7.7,74.0,182789,17.61
635,All That Jazz,1979,123,7.9,72.0,30569,37.82
636,Gangs of Wasseypur,2012,321,8.2,89.0,92039,
637,The Night of the Hunter,1955,92,8.0,99.0,86896,0.65
638,Dancer in the Dark,2000,140,8.0,61.0,107334,4.18
639,Ray,2004,152,7.7,73.0,144649,75.33
640,Baahubali 2: The Conclusion,2017,167,8.2,,83868,20.19
641,25th Hour,2002,135,7.6,68.0,176088,13.06
642,Patton,1970,172,7.9,91.0,99878,61.7
643,Where Eagles Dare,1968,158,7.6,63.0,56716,
644,Finding Neverland,2004,106,7.6,67.0,203610,51.68
