,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
645,Castle in the Sky,1986,125,8.0,78.0,160383,
646,Nosferatu,1922,94,7.9,,93822,
647,Roman Holiday,1953,118,8.0,78.0,135062,
648,Black Book,2006,145,7.7,71.0,75568,4.4
649,Victoria,2015,138,7.6,77.0,57021,
650,Three Colors: Blue,1993,94,7.9,85.0,98283,1.32
651,Happiness,1998,134,7.7,81.0,69063,2.81
652,The Body,2012,112,7.6,,63243,
653,Beasts of No Nation,2015,137,7.7,79.0,79067,0.08
654,Giant,1956,201,7.6,84.0,37574,
655,Wings of Desire,1987,128,8.0,79.0,69023,3.33
656,Modern Times,1936,87,8.5,96.0,233099,0.16
657,The Searchers,1956,119,7.9,94.0,86432,
658,Gaslight,1944,114,7.8,,27320,
659,The Maltese Falcon,1941,100,8.0,97.0,155196,2.11
660,PK,2014,153,8.1,,175437,10.62
661,The Lion in Winter,1968,134,7.9,,30854,22.28
662,The Man Who Shot Liberty Valance,1962,123,8.1,94.0,73742,
663,The Dirty Dozen,1967,150,7.7,73.0,70981,45.3
664,Rio Bravo,1959,141,8.0,93.0,60342,12.54
665,Double Indemnity,1944,107,8.3,95.0,152189,5.72
666,Night of the Living Dead,1968,96,7.9,89.0,124327,0.09
667,October Sky,1999,108,7.8,71.0,88230,32.48
668,Breaking the Waves,1996,159,7.8,76.0,65448,4.04
669,My Left Foot,1989,103,7.9,97.0,72360,14.74
670,The Station Agent,2003,89,7.6,81.0,69572,5.74
671,Me and Earl and the Dying Girl,2015,105,7.7,74.0,128715,6.74
672,Shoplifters,2018,121,7.9,93.0,71884,3.31
673,The Man from Nowhere,2010,119,7.8,,67520,0.01
674,The Thin Man,1934,91,8.0,86.0,28744,
675,Pink Floyd: The Wall,1982,95,8.0,47.0,79381,22.24
676,Being There,1979,130,8.0,83.0,70827,30.18
677,It Happened One Night,1934,105,8.1,87.0,100549,4.36
678,Loving Vincent,2017,94,7.8,62.0,55632,6.74
679,Z,1969,127,8.2,86.0,27184,0.08
680,God's Own Country,2017,104,7.7,85.0,28995,0.34
681,A Little Princess,1995,97,7.7,83.0,33910,10.02
682,Detachment,2011,98,7.7,52.0,82224,0.07
683,Breathless,1960,90,7.8,,78625,0.34
684,The Killing Fields,1984,141,7.8,76.0,54496,34.7
685,Flipped,2010,90,7.7,45.0,87763,1.75
686,Drishyam 2,2021,152,8.6,,33377,
687,Paprika,2006,90,7.7,81.0,78846,0.88
688,The Quiet Man,1952,129,7.8,85.0,37387,10.55
689,King Kong,1933,100,7.9,90.0,83534,10.0
690,Fantastic Planet,1973,72,7.8,73.0,29224,0.19
691,Cowboy Bebop: The Movie,2001,115,7.9,61.0,47009,1.0
692,Mary and Max,2009,92,8.1,,172899,
693,Mysterious Skin,2004,105,7.6,73.0,68164,0.7
694,Nebraska,2013,115,7.7,87.0,116295,17.65
695,East of Eden,1955,118,7.9,72.0,44334,
696,Notorious,1946,102,8.0,100.0,98662,10.46
697,The Day of the Jackal,1973,143,7.8,80.0,39901,16.06
698,The Day the Earth Stood Still,1951,92,7.7,,80401,
699,Belle de Jour,1967,100,7.7,,43081,0.03
700,The Straight Story,1999,112,8.0,86.0,88220,6.2
701,The Wild Bunch,1969,135,7.9,97.0,82548,12.06
702,Whisper of the Heart,1995,111,7.9,75.0,58770,
703,Judgment at Nuremberg,1961,179,8.2,60.0,74950,
704,Cat on a Hot Tin Roof,1958,108,8.0,84.0,48057,17.57
705,Bicycle Thieves,1948,89,8.3,,158353,0.33
706,Manhattan,1979,96,7.9,83.0,137743,45.7
707,The Red Shoes,1948,135,8.1,,33737,10.9
708,Harold and Maude,1971,91,7.9,62.0,75779,
709,Three Colors: Red,1994,99,8.1,100.0,100088,4.04
710,Freaks,1932,64,7.9,80.0,45003,
711,Infernal Affairs,2002,101,8.0,75.0,122448,0.17
712,"Duck, You Sucker!",1971,138,7.6,77.0,33671,0.7
713,Pride,2014,119,7.8,79.0,55056,
714,Who's Afraid of Virginia Woolf?,1966,131,8.0,75.0,73567,
715,Withnail & I,1987,107,7.6,84.0,42902,1.54
716,Talk to Her,2002,112,7.9,86.0,109903,9.28
717,Amour,2012,127,7.9,94.0,97853,6.74
718,Ikiru,1952,143,8.3,,75314,0.06
719,Happy Together,1997,96,7.7,70.0,27009,0.19
720,Porco Rosso,1992,94,7.7,83.0,85265,
721,Hannah and Her Sisters,1986,107,7.9,90.0,70255,40.08
722,The Grapes of Wrath,1940,129,8.1,96.0,90225,0.06
723,Zulu,1964,138,7.7,77.0,38299,
724,Kubo and the Two Strings,2016,101,7.8,84.0,125289,48.02
725,The Chaser,2008,125,7.8,64.0,63707,
726,Tokyo Godfathers,2003,92,7.8,73.0,37327,0.13
727,Philomena,2013,98,7.6,77.0,98260,37.71
728,Strangers on a Train,1951,101,8.0,88.0,130925,7.63
729,The Verdict,1982,129,7.7,77.0,38806,54.0
730,The Big Sleep,1946,114,7.9,,83715,6.54
731,All About My Mother,1999,101,7.9,87.0,94226,8.26
732,Ayla: The Daughter of War,2017,125,8.4,,37894,
733,Children of Heaven,1997,89,8.3,77.0,71912,0.93
734,Secrets & Lies,1996,136,8.0,91.0,41978,13.42
735,Mirror,1975,107,8.1,80.0,44495,0.18
736,From Here to Eternity,1953,118,7.6,85.0,45897,30.5
737,Throne of Blood,1957,110,8.1,,50598,
738,Short Cuts,1993,188,7.7,79.0,44138,6.11
739,The Salesman,2016,124,7.7,85.0,57586,2.4
740,The Innocents,1961,100,7.8,88.0,29497,2.62
741,High and Low,1963,143,8.4,,41281,
742,Shadow of a Doubt,1943,108,7.8,94.0,63656,
743,Frankenstein,1931,70,7.8,91.0,70118,
744,Touch of Evil,1958,95,8.0,99.0,102582,2.24
745,The African Queen,1951,105,7.8,91.0,76972,0.54
746,Leviathan,2014,140,7.6,92.0,52230,1.09
747,Yojimbo,1961,110,8.2,93.0,119137,
748,Fantasia,1940,125,7.7,96.0,93365,76.41
749,The Double Life of Véronique,1991,98,7.8,86.0,46691,2.0
750,The Kid,1921,68,8.3,,122487,5.45
751,The Hustler,1961,134,8.0,90.0,80222,8.28
752,City Lights,1931,87,8.5,99.0,178964,0.02
753,Mr. Smith Goes to Washington,1939,129,8.1,73.0,112994,9.6
754,The Manchurian Candidate,1962,126,7.9,94.0,74289,
755,Anatomy of a Murder,1959,161,8.0,95.0,64455,11.9
756,Cape Fear,1962,106,7.7,76.0,28390,
757,The White Ribbon,2009,144,7.8,82.0,72059,2.22
758,Miracle on 34th Street,1947,96,7.9,88.0,46983,2.65
759,Night on Earth,1991,129,7.7,68.0,58893,2.02
760,The Treasure of the Sierra Madre,1948,126,8.2,98.0,121522,5.01
761,The Adventures of Robin Hood,1938,102,7.9,97.0,49975,3.98
762,Stalag 17,1953,120,8.0,84.0,54751,
763,Raatchasan,2018,170,8.4,,37480,
764,All Quiet on the Western Front,1930,152,8.1,91.0,60119,3.27
765,The Wave,2008,107,7.6,,106970,
766,The Cabinet of Dr. Caligari,1920,67,8.1,,61564,
767,Wolf Children,2012,117,8.1,71.0,42781,
768,Wild Strawberries,1957,91,8.2,88.0,103996,
769,Waking Life,2001,99,7.8,83.0,63063,2.89
770,Good Bye Lenin!,2003,121,7.7,68.0,143372,4.06
771,The Motorcycle Diaries,2004,126,7.8,75.0,99896,16.76
772,The Diving Bell and the Butterfly,2007,112,8.0,92.0,106428,5.99
773,Nashville,1975,160,7.7,96.0,25626,14.82
774,The Sea Inside,2004,126,8.0,74.0,80475,2.09
775,Bringing Up Baby,1938,102,7.9,91.0,59933,
776,The Man Who Would Be King,1975,129,7.8,91.0,47848,
777,Land of Mine,2015,100,7.8,75.0,39558,0.44
778,3-Iron,2004,88,8.0,72.0,53826,0.24
779,Peeping Tom,1960,101,7.7,,34156,0.08
780,Amarcord,1973,123,7.9,,42473,0.58
781,A Prophet,2009,155,7.9,90.0,97194,2.08
782,The Legend of 1900,1998,169,8.1,58.0,62444,0.26
783,The Sacrifice,1986,149,8.0,,27219,0.3
784,The Tale of The Princess Kaguya,2013,137,8.0,89.0,43833,1.51
785,Zindagi Na Milegi Dobara,2011,155,8.2,,74352,3.11
786,Super 30,2019,154,8.0,,28341,2.27
787,"Aguirre, the Wrath of God",1972,95,7.9,,55648,
788,Song of the Sea,2014,93,8.1,85.0,56410,0.86
789,Adam's Apples,2005,94,7.8,51.0,49278,0.0
790,Control,2007,122,7.7,78.0,64175,0.87
791,Bajrangi Bhaijaan,2015,163,8.0,,83103,8.18
792,His Girl Friday,1940,92,7.9,,57081,0.3
793,Underground,1995,167,8.1,79.0,57492,0.17
794,Hedwig and the Angry Inch,2001,95,7.7,85.0,34917,3.03
795,The Wages of Fear,1953,131,8.1,85.0,59157,
796,Laura,1944,88,8.0,,45955,4.36
797,Tokyo Story,1953,136,8.2,,59082,
798,Out of the Past,1947,97,8.0,,35940,
799,Three Colors: White,1994,92,7.6,88.0,70963,1.46
800,When Marnie Was There,2014,103,7.7,72.0,37802,0.77
801,A Man for All Seasons,1966,120,7.7,72.0,33751,28.35
802,Scarface,1932,93,7.7,87.0,27266,
803,The Tenant,1976,126,7.6,71.0,42796,1.92
804,Batman: Mask of the Phantasm,1993,76,7.8,,47563,5.62
805,Le Samouraï,1967,101,8.1,,49478,0.04
806,"I, Daniel Blake",2016,100,7.9,78.0,58126,0.26
807,My Name Is Khan,2010,165,8.0,50.0,103892,4.02
808,Kal Ho Naa Ho,2003,186,7.9,54.0,67152,1.79
809,Autumn Sonata,1978,99,8.2,,32749,
810,Lilya 4-Ever,2002,109,7.8,82.0,44812,0.18
811,The 39 Steps,1935,86,7.6,93.0,55433,
812,Fitzcarraldo,1982,158,8.1,,33934,
813,To Be or Not to Be,1942,99,8.2,86.0,34993,
814,Winter Sleep,2014,196,8.1,88.0,50335,0.17
815,Drishyam,2015,163,8.2,,78235,0.74
816,The Lunchbox,2013,104,7.8,76.0,54304,4.23
817,Article 15,2019,130,8.2,,29076,
818,Pather Panchali,1955,125,8.4,,30165,0.54
819,A Very Long Engagement,2004,133,7.6,76.0,72837,6.17
820,The Message,1976,177,8.2,,46305,
821,Repulsion,1965,105,7.7,91.0,52007,
822,The Taking of Pelham One Two Three,1974,104,7.7,68.0,29681,2.49
823,Elite Squad,2007,115,8.0,33.0,101861,0.01
824,Dara of Jasenovac,2020,130,8.7,,80215,
825,C.R.A.Z.Y.,2005,129,7.9,81.0,32499,
826,Harvey,1950,104,7.9,,54651,
827,Inherit the Wind,1960,128,8.1,75.0,29419,
828,The Umbrellas of Cherbourg,1964,91,7.8,86.0,26488,0.03
829,Chhichhore,2019,143,8.3,,47118,0.9
830,A Night at the Opera,1935,96,7.9,,32256,2.54
831,The Asphalt Jungle,1950,112,7.9,,25993,
832,Wait Until Dark,1967,108,7.8,81.0,29814,17.55
833,Nights of Cabiria,1957,110,8.1,,47321,0.75
834,96,2018,158,8.5,,27283,
835,The Vanishing,1988,107,7.7,,37573,
836,Hard Boiled,1992,128,7.8,,49302,
837,Dragon Ball Super: Broly,2018,100,7.8,59.0,25458,30.71
838,Ivan's Childhood,1962,95,8.1,,35085,
839,Darbareye Elly,2009,119,8.0,87.0,51178,0.11
840,The Battle of Algiers,1966,121,8.1,96.0,58001,0.06
841,Persepolis,2007,96,8.0,90.0,92823,4.45
842,Dersu Uzala,1975,142,8.3,,26897,
843,Arsenic and Old Lace,1943,118,8.0,,69456,
844,In a Lonely Place,1950,94,8.0,,30141,
845,Shine,1996,105,7.7,87.0,53462,35.81
846,Jules and Jim,1962,105,7.8,97.0,40264,
847,To Have and Have Not,1944,100,7.8,90.0,33603,
848,Invasion of the Body Snatchers,1956,80,7.7,92.0,48168,
849,Key Largo,1948,100,7.8,,39714,
850,Lifeboat,1944,97,7.6,78.0,28250,
851,My Sassy Girl,2001,137,8.0,,47327,
852,The Little Prince,2015,108,7.7,70.0,60345,1.34
853,The General,1926,67,8.1,,88351,1.03
854,The Girl Who Leapt Through Time,2006,98,7.7,,64188,
855,Interstate 60: Episodes of the Road,2002,116,7.7,,31781,
856,Joyeux Noel,2005,116,7.7,70.0,29413,1.05
857,The Shop Around the Corner,1940,99,8.1,96.0,31890,0.2
858,Only Yesterday,1991,118,7.6,90.0,30492,0.45
859,The Bandit,1996,128,8.2,,68844,
860,Kagemusha,1980,162,8.0,84.0,34771,
861,The Conformist,1970,113,8.0,100.0,29422,0.54
862,Taste of Cherry,1997,95,7.8,80.0,28494,0.31
863,Badla,2019,118,7.8,,26384,1.86
864,Head-On,2004,121,7.9,78.0,53354,
865,The World's Fastest Indian,2005,127,7.8,68.0,53878,5.13
866,The Muppet Christmas Carol,1992,85,7.7,64.0,56988,27.28
867,Cries & Whispers,1972,91,8.1,,33009,1.74
868,Lagaan: Once Upon a Time in India,2001,224,8.1,84.0,110693,0.07
869,Gully Boy,2019,154,7.9,65.0,36841,5.57
870,The Experiment,2001,120,7.7,60.0,92944,0.14
871,Frost/Nixon,2008,122,7.7,80.0,106626,18.59
872,Loveless,2017,127,7.6,86.0,32249,0.57
873,The Lady Vanishes,1938,96,7.8,98.0,51017,
874,Nobody Knows,2004,141,8.1,88.0,26933,0.68
875,Sweet Smell of Success,1957,96,8.0,100.0,30711,
876,The Gold Rush,1925,95,8.2,,108101,5.45
877,Nostalghia,1983,125,8.1,,26004,0.01
878,The Chorus,2004,97,7.9,56.0,60478,3.64
879,The Past,2013,130,7.7,85.0,47903,1.33
880,Time of the Gypsies,1988,142,8.1,,29981,0.28
881,The Invisible Man,1933,71,7.7,87.0,33804,
882,Eyes Without a Face,1960,90,7.7,90.0,30456,0.05
883,Farewell My Concubine,1993,171,8.1,83.0,27429,5.22
884,Masaan,2015,109,8.2,,26824,
885,Crimes and Misdemeanors,1989,104,7.9,77.0,57054,18.25
886,Brief Encounter,1945,86,8.0,92.0,38817,
887,Diabolique,1955,117,8.1,,64652,1.09
888,The Bride of Frankenstein,1935,75,7.8,95.0,46883,4.36
889,Swades,2004,189,8.2,,88160,1.22
890,The Secret of Kells,2009,75,7.6,81.0,34465,0.69
891,The Postman,1994,108,7.7,81.0,35667,21.85
892,Ninja Scroll,1993,94,7.9,,36473,
893,M.S. Dhoni: The Untold Story,2016,184,8.0,,50573,1.78
894,Kahaani,2012,122,8.1,,61505,1.04
895,The Odd Couple,1968,105,7.7,86.0,34093,44.53
896,Badhaai Ho,2018,124,8.0,,32238,
897,The Caine Mutiny,1954,124,7.7,63.0,27063,21.75
898,The Return,2003,110,8.0,82.0,44755,0.5
899,The Exterminating Angel,1962,95,8.1,,32324,
900,Ace in the Hole,1951,111,8.1,72.0,34667,3.97
901,Au Revoir les Enfants,1987,104,8.0,88.0,33079,4.54
902,The Passion of Joan of Arc,1928,114,8.1,,52501,0.02
903,G.O.R.A.,2003,127,8.1,,60797,
904,After the Wedding,2006,120,7.7,78.0,34013,0.41
905,La Strada,1954,108,8.0,,61685,
906,Sleuth,1972,138,8.0,,46919,4.08
907,My Father and My Son,2005,112,8.2,,84397,
908,Departures,2008,130,8.1,68.0,51062,1.5
909,Down by Law,1986,107,7.7,75.0,50533,1.44
910,Battleship Potemkin,1925,66,8.0,97.0,56338,0.05
911,"Black Cat, White Cat",1998,127,8.1,73.0,52908,0.35
912,Sunrise,1927,94,8.1,,50122,0.54
913,Vivre Sa Vie,1962,85,8.0,,30638,
914,The Broken Circle Breakdown,2012,111,7.7,70.0,40705,0.18
915,Once Upon a Time in Anatolia,2011,157,7.9,82.0,45237,0.14
916,"4 Months, 3 Weeks and 2 Days",2007,113,7.9,97.0,59106,1.19
917,Rififi,1955,118,8.1,97.0,33200,0.06
918,The Lost Weekend,1945,101,7.9,,35896,9.46
919,Confessions,2010,106,7.7,,38028,
920,The Hidden Fortress,1958,126,8.1,89.0,37887,
921,The Big Heat,1953,89,7.9,,25959,
922,Dil Chahta Hai,2001,183,8.1,,70465,0.3
923,Rockstar,2011,159,7.7,,42886,0.99
924,Drishyam,2013,160,8.3,,39168,
925,The Triplets of Belleville,2003,80,7.8,91.0,53692,7.0
926,Celda 211,2009,113,7.6,,66455,
927,Hiroshima Mon Amour,1959,90,7.9,,30799,0.09
928,Special 26,2013,144,8.0,,54681,1.08
929,The Virgin Spring,1960,89,8.1,,28475,1.53
930,Dreams,1990,119,7.8,,25718,1.96
931,In a Better World,2010,118,7.6,65.0,39694,1.01
932,Jab We Met,2007,138,7.9,,51115,0.41
933,Bhaag Milkha Bhaag,2013,186,8.2,,65783,1.63
934,The Discreet Charm of the Bourgeoisie,1972,102,7.9,93.0,41731,0.2
935,In America,2002,105,7.7,76.0,42697,15.54
936,Lupin III: The Castle of Cagliostro,1979,102,7.6,72.0,29668,
937,Vampire Hunter D: Bloodlust,2000,103,7.7,62.0,31042,0.15
938,The Killer,1989,111,7.8,82.0,47557,
939,Joint Security Area,2000,110,7.8,58.0,28978,
940,The Ladykillers,1955,91,7.7,91.0,28650,
941,Rang De Basanti,2006,167,8.1,,117359,2.2
942,Hera Pheri,2000,156,8.2,,63561,
943,Queen,2013,146,8.2,,64351,1.43
944,Pink,2016,136,8.1,,43406,1.24
945,Dilwale Dulhania Le Jayenge,1995,181,8.1,,67346,
946,Raise the Red Lantern,1991,125,8.1,,31716,2.6
947,Sherlock Jr.,1924,45,8.2,,47267,0.98
948,No Man's Land,2001,98,7.9,84.0,46449,1.06
949,Veer Zaara,2004,192,7.8,67.0,51619,2.92
950,Hindi Medium,2017,132,7.9,,26984,
951,Talvar,2015,132,8.2,,34038,0.34
952,Paan Singh Tomar,2012,135,8.2,,35423,0.04
953,Duck Soup,1933,69,7.8,93.0,59253,
954,Fireworks,1997,103,7.7,,29807,0.23
955,Millennium Actress,2001,87,7.9,70.0,26495,0.19
956,Barfi!,2012,151,8.1,,79789,2.8
957,Udaan,2010,134,8.2,,44334,0.01
958,Haider,2014,160,8.1,,52850,0.9
959,The Purple Rose of Cairo,1985,82,7.7,75.0,50626,10.63
960,The Magdalene Sisters,2002,114,7.7,83.0,26903,4.89
961,Tangerines,2013,87,8.2,73.0,45018,0.14
962,Beauty and the Beast,1946,93,7.9,92.0,25907,0.3
963,L'Avventura,1960,144,7.8,,28716,
964,Black,2005,122,8.2,,34483,0.73
965,The Rules of the Game,1939,110,8.0,,28327,
966,Kind Hearts and Coronets,1949,106,8.0,,36575,
967,Nine Queens,2000,114,7.9,80.0,51910,1.22
968,White Heat,1949,114,8.1,,31992,
969,Andaz Apna Apna,1994,160,8.1,,52356,
970,Raazi,2018,138,7.8,,28883,
971,Le Dîner de Cons,1998,80,7.7,73.0,40627,4.07
972,Chak De! India,2007,153,8.2,68.0,78279,1.11
973,Tae Guk Gi: The Brotherhood of War,2004,140,8.0,64.0,39199,1.11
974,Udta Punjab,2016,148,7.8,,29420,
975,La Grande Illusion,1937,113,8.1,,35787,0.17
976,Sanjuro,1962,96,8.1,,37191,
977,Love and Death,1975,85,7.7,89.0,37859,
978,Baby,2015,159,8.0,,56287,
979,Central Station,1998,110,8.0,80.0,38751,5.6
980,Vicky Donor,2012,126,7.8,,42177,0.17
981,Dev.D,2009,144,8.0,,30125,0.01
982,"Rome, Open City",1945,103,8.1,,25612,
983,A Wednesday,2008,104,8.1,,77125,
984,Elite Squad 2: The Enemy Within,2010,115,8.0,71.0,81852,0.1
985,Knockin' on Heaven's Door,1997,87,7.9,,29483,0.0
986,Munna Bhai M.B.B.S.,2003,156,8.1,,79084,
987,Sullivan's Travels,1941,90,7.9,,25763,
988,Kai Po Che,2013,120,7.8,40.0,35945,1.12
989,Zelig,1983,79,7.7,,41526,11.8
990,Sholay,1975,162,8.2,,54369,
991,The Edge of Heaven,2007,122,7.8,85.0,31774,0.74
992,Airlift,2016,130,8.0,,55815,
993,The Circus,1928,72,8.1,90.0,32815,
994,OMG: Oh My God!,2012,125,8.1,,56309,0.92
995,"Carry On, Munna Bhai",2006,144,8.1,,45832,2.22
996,Anand,1971,122,8.2,,33172,
997,Vizontele,2001,110,8.0,,35784,
998,English Vinglish,2012,134,7.8,,35463,1.67
999,The Breath,2009,128,8.0,,33144,
