,title,genre,publisher,publishdate,magazine,url
98,"Manic Spending Causes Anxiety, Particularly During Divorce",Divorce,"Lisa Zeiderman Esq., CFL",2022-01-20,Legal Matters,psychologytoday.com/intl/blog/legal-matters/202201/manic-spending-causes-anxiety-particularly-during-divorce
99,How Personal Narrative Can Inspire Us,Resilience,"Robert Goldman J.D., Psy.D.",2022-01-20,Building Resilient Minds,psychologytoday.com/intl/blog/building-resilient-minds/202201/how-personal-narrative-can-inspire-us
100,Prohibition and Accommodations for Addiction,Addiction,"John T. Maier Ph.D., MSW",2022-01-20,Philosophy and Therapy,psychologytoday.com/intl/blog/philosophy-and-therapy/202201/prohibition-and-accommodations-addiction
101,"4 Things to Know About Delta-8-THC, the New Cannabis Drug ",Addiction,Timmen L. Cermak MD,2022-01-20,Healing from Addiction,psychologytoday.com/intl/blog/healing-addiction/202201/4-things-know-about-delta-8-thc-the-new-cannabis-drug
102,Career Advice and Encouragement for College Students,Career,Frank T. McAndrew Ph.D.,2022-01-20,Out of the Ooze,psychologytoday.com/intl/blog/out-the-ooze/202201/career-advice-and-encouragement-college-students
103,Surviving a Narcissist's Smear Campaign in 5 Steps,Narcissism,"Kaytee Gillis, LCSW-BACS",2022-01-20,Invisible Bruises,psychologytoday.com/intl/blog/invisible-bruises/202201/surviving-narcissists-smear-campaign-in-5-steps
104,How to Have Great Conversations,Social Life,Mark Travers Ph.D.,2022-01-20,Social Instincts,psychologytoday.com/intl/blog/social-instincts/202201/how-have-great-conversations
105,Diagnosing Long-Term Sexual Dysfunction from SSRIs,SSRIs,Christopher Lane Ph.D.,2022-01-20,Side Effects,psychologytoday.com/intl/blog/side-effects/202201/diagnosing-long-term-sexual-dysfunction-ssris
106,The Latest on Co-Occurring Eating and Addiction Disorder,Addiction,Lantie Elisabeth Jorandby M.D.,2022-01-20,Use Your Brain,psychologytoday.com/intl/blog/use-your-brain/202201/the-latest-co-occurring-eating-and-addiction-disorder
107,CIA Skeptical of ‘Havana Syndrome’,Anxiety,Robert Bartholomew Ph.D.,2022-01-20,It's Catching,psychologytoday.com/intl/blog/its-catching/202201/cia-skeptical-havana-syndrome
108,It's National Human Trafficking Awareness Month,Education,Mackenzie Littledale,2022-01-20,From Margin to Mainstream,psychologytoday.com/intl/blog/margin-mainstream/202201/its-national-human-trafficking-awareness-month
109,Why You Should Befriend Your Emotions,Parenting,"Erin Walsh, M.A. and David Walsh, Ph.D.",2022-01-20,"Smart Parenting, Smarter Kids",psychologytoday.com/intl/blog/smart-parenting-smarter-kids/202201/why-you-should-befriend-your-emotions
110,The Origins of the Feast: Sharing a Meal,Evolutionary Psychology,"Gary Bernhard, Ed.D. and Kalman Glantz, Ph.D.",2022-01-20,Evolution in Daily Life,psychologytoday.com/intl/blog/evolution-in-daily-life/202201/the-origins-the-feast-sharing-meal
111,Living With Both ADHD and OCD,OCD,Mark Bertin M.D.,2022-01-20,Child Development Central ,psychologytoday.com/intl/blog/child-development-central/202201/living-both-adhd-and-ocd
112,We Sometimes Present or Believe Only the Positives in Life,Depression,Susan J. Noonan MD,2022-01-20,View From the Mist,psychologytoday.com/intl/blog/view-the-mist/202201/we-sometimes-present-or-believe-only-the-positives-in-life
113,Is It Time for the Four-Day Workweek?,Career,Victor Lipman,2022-01-20,Mind of the Manager,psychologytoday.com/intl/blog/mind-the-manager/202201/is-it-time-the-four-day-workweek
114,How Has Being “The Black Sheep” Impacted You?,Therapy,Annie Wright LMFT,2022-01-20,Making the Whole Beautiful,psychologytoday.com/intl/blog/making-the-whole-beautiful/202201/how-has-being-the-black-sheep-impacted-you
115,The Strange Allure of Blood Sports,Evolutionary Psychology,Nigel Barber Ph.D.,2022-01-20,The Human Beast,psychologytoday.com/intl/blog/the-human-beast/202201/the-strange-allure-blood-sports
116,"New to Polyamory? Think About Agreements, Not Rules",Relationships,"Martha Kauppi, LMFT, CST-S",2022-01-20,Relational Intimacy,psychologytoday.com/intl/blog/relational-intimacy/202201/new-polyamory-think-about-agreements-not-rules
117,How Big Is Your Emotional Vocabulary? ,Self-Help,William Hwang Psy.D.,2022-01-20,Flex Your Feelings,psychologytoday.com/intl/blog/flex-your-feelings/202201/how-big-is-your-emotional-vocabulary
118,What 20 Seconds of Hugging Can Do for You,Stress,Tracy P Alloway Ph.D.,2022-01-19,Keep It in Mind ,psychologytoday.com/intl/blog/keep-it-in-mind/202201/what-20-seconds-hugging-can-do-you
119,Behavioral Health Professionals as Community Advocates,Career,Atlanta Behavioral Health Advocates,2022-01-19,Outside the Box,psychologytoday.com/intl/blog/outside-the-box/202201/behavioral-health-professionals-community-advocates
120,The Difference Between Patience and Procrastination,Happiness,Elizabeth Young,2022-01-19,Adaptations,psychologytoday.com/intl/blog/adaptations/202201/the-difference-between-patience-and-procrastination
121,How Your Attachment Style Could Lead You Back to an Ex ,Attachment,Craig Harper Ph.D.,2022-01-19,Articles of Heterodoxy,psychologytoday.com/intl/blog/articles-heterodoxy/202201/how-your-attachment-style-could-lead-you-back-ex
122,How to Be Resilient in an Overwhelming World ,Cognition,"Lou Cozolino, Ph.D., Chloe Drulis, and Carly Samuelson",2022-01-19,Executive Functioning,psychologytoday.com/intl/blog/executive-functioning/202201/how-be-resilient-in-overwhelming-world
123,Why Is It So Hard to Leave a Narcissist? ,Narcissism,Lisa Firestone Ph.D.,2022-01-19,Compassion Matters,psychologytoday.com/intl/blog/compassion-matters/202201/why-is-it-so-hard-leave-narcissist
124,40 Years of Diagnostic Fads,Psychiatry,Mark Rego M.D.,2022-01-19,"Modern World, Modern Mind",psychologytoday.com/intl/blog/modern-world-modern-mind/202201/40-years-diagnostic-fads
125,Overcoming the Fear of Change,Self-Help,Abigail Fagan,2022-01-19,Brainstorm,psychologytoday.com/intl/blog/brainstorm/202201/overcoming-the-fear-change
126,What Is the Best Posture for Sleep?,Sleep,Michael J. Breus Ph.D.,2022-01-19,Sleep Newzzz,psychologytoday.com/intl/blog/sleep-newzzz/202201/what-is-the-best-posture-sleep
127,Psychobiotics Get Real: A Case Study,Depression,Scott C. Anderson,2022-01-19,Mood by Microbe,psychologytoday.com/intl/blog/mood-microbe/202201/psychobiotics-get-real-case-study
128,One of the Brain’s Biggest Mysteries Might Soon Be Solved,Neuroscience,Eric Haseltine Ph.D.,2022-01-19,"Long Fuse, Big Bang ",psychologytoday.com/intl/blog/long-fuse-big-bang/202201/one-the-brain-s-biggest-mysteries-might-soon-be-solved
129,The Relationship Lies We Tell Ourselves,Relationships,"Laura Pearl Spivack MS, RSW",2022-01-19,When Family Law Becomes Criminal ,psychologytoday.com/intl/blog/when-family-law-becomes-criminal/202201/the-relationship-lies-we-tell-ourselves
130,Me and My Emotions,Personality,Patrick De Vleeschauwer Drs.,2022-01-19,Fulfilling Our Highest Possibility,psychologytoday.com/intl/blog/fulfilling-our-highest-possibility/202201/me-and-my-emotions
131,3 Reasons Why People Lie to Their Therapists,Therapy,"Kaitlin Kertesz LICSW, RYT",2022-01-19,Lying to Your Therapist,psychologytoday.com/intl/blog/lying-your-therapist/202201/3-reasons-why-people-lie-their-therapists
132,7 Steps to Greater Resilience,Happiness,Ariadne Platero LMSW,2022-01-19,Reflect and Reset,psychologytoday.com/intl/blog/reflect-and-reset/202201/7-steps-greater-resilience
133,"Stalking, Its Victims, and Its Effects",Relationships,Mary Beth Wilkas Janke PsyD,2022-01-19,The Protector,psychologytoday.com/intl/blog/the-protector/202201/stalking-its-victims-and-its-effects
134,Why Veterans Feel Addicted to Combat ,Addiction,David Kendrick Jr.,2022-01-19,The Veteran's Corner,psychologytoday.com/intl/blog/the-veterans-corner/202201/why-veterans-feel-addicted-combat
135,College Students of Color: Overcoming Racial Disparities ,Race and Ethnicity,"Eugene Beresin M.D., M.A.",2022-01-19,"Inside Out, Outside In",psychologytoday.com/intl/blog/inside-out-outside-in/202201/college-students-color-overcoming-racial-disparities
136,Depression Rises in Germany Due to COVID-19 ,Depression,Mark Travers Ph.D.,2022-01-19,Social Instincts,psychologytoday.com/intl/blog/social-instincts/202201/depression-rises-in-germany-due-covid-19
137,The Underestimated Pain of Isolation,Relationships,"Avrum Weiss, Ph.D.",2022-01-19,From Fear to Intimacy,psychologytoday.com/intl/blog/fear-intimacy/202201/the-underestimated-pain-isolation
138,9 Ways to Make Your Partner Your Best Friend,Relationships,Leon F. Seltzer Ph.D.,2022-01-19,Evolution of the Self,psychologytoday.com/intl/blog/evolution-the-self/202201/9-ways-make-your-partner-your-best-friend
139,4 Reasons Why Your Child Is Not Listening,Parenting,Bre-Ann Slay PsyD,2022-01-19,For the Culture,psychologytoday.com/intl/blog/the-culture/202201/4-reasons-why-your-child-is-not-listening
140,Setting Our Sons Up for Success,Work,Lee Bare Ph.D.,2022-01-19,Boys Will Be Boys,psychologytoday.com/intl/blog/boys-will-be-boys/202201/setting-our-sons-success
141,How Best to Play With Your Kids,Parenting,Robert Taibbi L.C.S.W.,2022-01-19,Fixing Families,psychologytoday.com/intl/blog/fixing-families/202201/how-best-play-your-kids
142,3 Ways to Discover Something Richer Than Happiness,Happiness,Trevicia Williams Ph.D.,2022-01-19,Strong Lives,psychologytoday.com/intl/blog/strong-lives/202201/3-ways-discover-something-richer-happiness
143,How to Reduce Social Anxiety,Anxiety,Marty Nemko Ph.D.,2022-01-19,How To Do Life,psychologytoday.com/intl/blog/how-do-life/202201/how-reduce-social-anxiety
144,The Strategic Singlehood of Black Women,Race and Ethnicity,Bella DePaulo Ph.D.,2022-01-19,Living Single,psychologytoday.com/intl/blog/living-single/202201/the-strategic-singlehood-black-women
145,Being Kind to Yourself,Self-Help,"Shoba Sreenivasan, Ph.D., and Linda E. Weinberger, Ph.D.",2022-01-19,Emotional Nourishment,psychologytoday.com/intl/blog/emotional-nourishment/202201/being-kind-yourself
146,When You Need to Divorce or Disown a Family Member,Relationships,Barton Goldsmith Ph.D.,2022-01-19,Emotional Fitness,psychologytoday.com/intl/blog/emotional-fitness/202201/when-you-need-divorce-or-disown-family-member
147,Which People Have the Most Sex?,Sex,Elyakim Kislev Ph.D.,2022-01-19,Happy Singlehood,psychologytoday.com/intl/blog/happy-singlehood/202201/which-people-have-the-most-sex
148,Let’s Resolve to Be More and Do Less In 2022,Stress,Allison E McWilliams Ph.D.,2022-01-18,Your Awesome Career,psychologytoday.com/intl/blog/your-awesome-career/202201/let-s-resolve-be-more-and-do-less-in-2022
149,How Uncertain Incentives Affect Motivation,Parenting,Angela Duckworth Ph.D.,2022-01-18,Actionable Advice to Help Kids Thrive,psychologytoday.com/intl/blog/actionable-advice-help-kids-thrive/202201/how-uncertain-incentives-affect-motivation
150,The One Essential Ingredient for Happiness and Well-Being,Happiness,Arash Emamzadeh,2022-01-18,Finding a New Home,psychologytoday.com/intl/blog/finding-new-home/202201/the-one-essential-ingredient-happiness-and-well-being
151,"Sex as Transaction, Communication, or Romantic Love?",Relationships,"Roni Beth Tower Ph.D., ABPP",2022-01-18,"Life, Refracted",psychologytoday.com/intl/blog/life-refracted/202201/sex-transaction-communication-or-romantic-love
152,How Lit Taught Us That It’s Okay to Be Our Own Worst Enemy,Creativity,Michael Friedman Ph.D.,2022-01-18,Brick by Brick,psychologytoday.com/intl/blog/brick-brick/202201/how-lit-taught-us-it-s-okay-be-our-own-worst-enemy
153,"It's Post-Separation Legal Abuse, Not High Conflict Divorce",Relationships,Lisa Aronson Fontes Ph.D.,2022-01-18,Invisible Chains,psychologytoday.com/intl/blog/invisible-chains/202201/its-post-separation-legal-abuse-not-high-conflict-divorce
154,Eight Ways to Become a Better Thinker,Intelligence,Marty Nemko Ph.D.,2022-01-18,How To Do Life,psychologytoday.com/intl/blog/how-do-life/202201/eight-ways-become-better-thinker
155,Pandemic Fatigue and a Search for Authenticity Are Reshaping the News,Media,Patrick L. Plaisance Ph.D.,2022-01-18,Virtue in the Media World,psychologytoday.com/intl/blog/virtue-in-the-media-world/202201/pandemic-fatigue-and-search-authenticity-are-reshaping-the
156,Five Key Lessons from Britney Spears’ Conservatorship,Law and Crime,Carolyn Reinach Wolf,2022-01-18,From the Desk of the Mental Health Lawyer,psychologytoday.com/intl/blog/the-desk-the-mental-health-lawyer/202201/five-key-lessons-britney-spears-conservatorship
157,Stigmatizing Language in Mental Health and Addiction ,Addiction,"Kristen Fuller, M.D.",2022-01-18,Happiness Is a State of Mind,psychologytoday.com/intl/blog/happiness-is-state-mind/202201/stigmatizing-language-in-mental-health-and-addiction
158,COVID Left Us Languishing. Here’s Why We Should Care.,Resilience,"Doreen Dodgen-Magee, Psy.D.",2022-01-18,Deviced!,psychologytoday.com/intl/blog/deviced/202201/covid-left-us-languishing-here-s-why-we-should-care
159,Interview with Jacquelyn Mitchard: The Good Son,Forgiveness,Jennifer Haupt,2022-01-18,One True Thing,psychologytoday.com/intl/blog/one-true-thing/202201/interview-jacquelyn-mitchard-the-good-son
160,How Facing Fears Helps to Protect Your Mental Health ,Self-Help,Jennifer Guttman Psy.D.,2022-01-18,Sustainable Life Satisfaction,psychologytoday.com/intl/blog/sustainable-life-satisfaction/202201/how-facing-fears-helps-protect-your-mental-health
161,What’s in a Song? Exploring Social Commentary in Lyrics,Politics,Anthony F. Lemieux Ph.D.,2022-01-18,Dangerous Minds,psychologytoday.com/intl/blog/dangerous-minds/202201/what-s-in-song-exploring-social-commentary-in-lyrics
162,Retirement Is Like a Rorschach Test,Aging,Connie Zweig Ph.D.,2022-01-18,Shifting from Role to Soul,psychologytoday.com/intl/blog/shifting-role-soul/202201/retirement-is-rorschach-test
163,Effective Employee Feedback in Five Steps,Work,Jaclyn Margolis Ph.D.,2022-01-18,Shifting Workplace Dynamics,psychologytoday.com/intl/blog/shifting-workplace-dynamics/202201/effective-employee-feedback-in-five-steps
164,The Female Psychopath’s Use of Devaluation,Psychopathy,Winifred Rule,2022-01-18,Surviving the Female Psychopath,psychologytoday.com/intl/blog/surviving-the-female-psychopath/202201/the-female-psychopath-s-use-devaluation
165,When the Train Derails: Family Planning in the Face of Infertility ,Parenting,Stephanie Cox MS,2022-01-18,Family Prep,psychologytoday.com/intl/blog/family-prep/202201/when-the-train-derails-family-planning-in-the-face-infertility
166,Tips for Pandemic-Weary Parents and Caregivers,Child Development,Rahil D. Briggs PsyD,2022-01-18,On Babies,psychologytoday.com/intl/blog/babies/202201/tips-pandemic-weary-parents-and-caregivers
167,4 Leadership Trends to Watch in 2022,Work,David Rock,2022-01-18,Your Brain at Work,psychologytoday.com/intl/blog/your-brain-work/202201/4-leadership-trends-watch-in-2022
168,Does Treating Insomnia Help Prevent Depression?,Depression,"Eugene Rubin M.D., Ph.D.",2022-01-18,Demystifying Psychiatry,psychologytoday.com/intl/blog/demystifying-psychiatry/202201/does-treating-insomnia-help-prevent-depression
169,7 Ways to Increase Your Sexual Satisfaction,Sex,Nan J. Wise Ph.D.,2022-01-18,Why Good Sex Matters,psychologytoday.com/intl/blog/why-good-sex-matters/202201/7-ways-increase-your-sexual-satisfaction
170,"Managing High Sensitivity, Then and Now",Highly Sensitive Person,Melissa Rampelli Ph.D.,2022-01-18,The Fainting Couch,psychologytoday.com/intl/blog/the-fainting-couch/202201/managing-high-sensitivity-then-and-now
171,Health Anxiety and Unrealistic Expectations of Doctors and Tests,Anxiety,"Brittney Chesworth Ph.D., LCSW",2022-01-18,Managing Health Anxiety,psychologytoday.com/intl/blog/managing-health-anxiety/202201/health-anxiety-and-unrealistic-expectations-doctors-and-tests
172,"Why ""Doing It All"" Feels Especially Hard During COVID",Parenting,Julia Englund Strait Ph.D.,2022-01-18,This Emotional Mind,psychologytoday.com/intl/blog/emotional-mind/202201/why-doing-it-all-feels-especially-hard-during-covid
173,That First Day of Class: What to Do or Not to Do,Education,Dana S Dunn Ph.D.,2022-01-18,Head of the Class,psychologytoday.com/intl/blog/head-the-class/202201/first-day-class-what-do-or-not-do
174,The All-Purpose Way to Understand Personality,Personality,Susan Krauss Whitbourne Ph.D.,2022-01-18,Fulfillment at Any Age,psychologytoday.com/intl/blog/fulfillment-any-age/202201/the-all-purpose-way-understand-personality
175,My Hair Has Its Own Psychology: A Personal Journey ,Anxiety,Caroline Leavitt,2022-01-18,Runs in the Family,psychologytoday.com/intl/blog/runs-in-the-family/202201/my-hair-has-its-own-psychology-personal-journey
176,2 Concepts That Bolster the Understated Skill of Leadership,Relationships,"Alli Spotts-De Lazzer, MA, LMFT, LPCC, CEDS-S",2022-01-18,MeaningFULL ,psychologytoday.com/intl/blog/meaningfull/202201/2-concepts-bolster-the-understated-skill-leadership
177,"5 Hidden Gifts of ""Feeling Sorry for Yourself""",Self-Help,Jennifer Lock Oman LISW,2022-01-18,Knowing Feeling,psychologytoday.com/intl/blog/knowing-feeling/202201/5-hidden-gifts-feeling-sorry-yourself
178,"5 Hidden Gifts of ""Feeling Sorry for Yourself""",Self-Help,Jennifer Lock Oman LISW,2022-01-18,Knowing Feeling,psychologytoday.com/intl/blog/knowing-feeling/202201/5-hidden-gifts-feeling-sorry-yourself
179,4 Easy Steps to Intention Setting,Self-Help,Georgia Witkin Ph.D.,2022-01-18,The Chronicles of Infertility ,psychologytoday.com/intl/blog/the-chronicles-infertility/202201/4-easy-steps-intention-setting
180,The Lighter and Shadowy Sides of Being the Black Sheep,Resilience,Annie Wright LMFT,2022-01-18,Making the Whole Beautiful,psychologytoday.com/intl/blog/making-the-whole-beautiful/202201/the-lighter-and-shadowy-sides-being-the-black-sheep
181,The Power of Personal Problems in Adolescent Life,Parenting,Carl E Pickhardt Ph.D.,2022-01-18,Surviving (Your Child's) Adolescence,psychologytoday.com/intl/blog/surviving-your-childs-adolescence/202201/the-power-personal-problems-in-adolescent-life
182,How to Have a Child-Centered Divorce,Divorce,Ann Gold Buscho Ph.D.,2022-01-18,A Better Divorce,psychologytoday.com/intl/blog/better-divorce/202201/how-have-child-centered-divorce
183,A Wu-Wei Paradox: Striving to Win at All Costs Inhibits Flow,Sport and Competition,Christopher Bergland,2022-01-18,The Athlete's Way ,psychologytoday.com/intl/blog/the-athletes-way/202201/wu-wei-paradox-striving-win-all-costs-inhibits-flow
184,"When the News Is Personal: Teens, Anxiety, and Depression",Anxiety,Mackenzie Littledale,2022-01-18,From Margin to Mainstream,psychologytoday.com/intl/blog/margin-mainstream/202201/when-the-news-is-personal-teens-anxiety-and-depression
185,How Do People Change?,Neuroscience,"Kristen Lee Ed.D., LICSW",2022-01-18,Rethink Your Way to the Good Life,psychologytoday.com/intl/blog/rethink-your-way-the-good-life/202201/how-do-people-change
186,"""I Think I Have a Problem With Drugs...Now What?""",Addiction,"Amanda L. Giordano Ph.D., LPC",2022-01-18,Understanding Addiction,psychologytoday.com/intl/blog/understanding-addiction/202201/i-think-i-have-problem-drugsnow-what
187,Understanding and Cultivating Your Resources,Race and Ethnicity,"Resmaa Menakem MSW, LICSW, SEP",2022-01-18,Somatic Abolitionism,psychologytoday.com/intl/blog/somatic-abolitionism/202201/understanding-and-cultivating-your-resources
188,Thinking Is Easy. Rethinking Is Hard.   ,Therapy,"Jeffrey S. Nevid, Ph.D., ABPP",2022-01-18,The Minute Therapist,psychologytoday.com/intl/blog/the-minute-therapist/202201/thinking-is-easy-rethinking-is-hard
189,Try a Little Brain Talk to Achieve Better Attention,Attention,Joseph Cardillo Ph.D.,2022-01-18,Attention Training,psychologytoday.com/intl/blog/attention-training/202201/try-little-brain-talk-achieve-better-attention
190,9 Ways to Eat Healthy in 2022 ,Eating Disorders,"Gia Marson, Ed.D., and Danielle Keenan-Miller, Ph.D.",2022-01-18,The Binge Eating Prevention Plan,psychologytoday.com/intl/blog/the-binge-eating-prevention-plan/202201/9-ways-eat-healthy-in-2022
191,How Stereotypic Portrayals of Manhood Disadvantage Our Boys,Parenting,Adam A. Rogers Ph.D.,2022-01-18,Thriving Teens,psychologytoday.com/intl/blog/thriving-teens/202201/how-stereotypic-portrayals-manhood-disadvantage-our-boys
192,Healing Pain and Ending Suffering ,Happiness,Robert Puff Ph.D.,2022-01-17,Meditation for Modern Life,psychologytoday.com/intl/blog/meditation-modern-life/202201/healing-pain-and-ending-suffering
193,Is It Ever Moral to Declare Someone a Total Jerk?,Politics,"Jeremy E. Sherman Ph.D., MPP",2022-01-17,Jerkology,psychologytoday.com/intl/blog/jerkology/202201/is-it-ever-moral-declare-someone-total-jerk
194,The Cost of Loving a Narcissist,Narcissism,Kristy Lee Hochenberger,2022-01-17,Love in the Age of Narcissism,psychologytoday.com/intl/blog/love-in-the-age-narcissism/202201/the-cost-loving-narcissist
